temperature_2m (°C),relative_humidity_2m (%),precipitation (mm),ET₀ (mm),wind_speed_10m (km/h),soil_temperature_28_to_100cm (°C),soil_moisture_28_to_100cm (m³/m³),shortwave_radiation_instant (W/m²),crop,Kc,ETc (mm),soil_deficit,irrigation_need,irrigation_amount,month,quarter
31.599999999999998,32.833333333333336,0.0,6.5,6.191666666666666,28.75,0.22929166666666667,6519.2,Maize,0.35,2.275,2.275,True,2.3057083333333335,6,2
32.358333333333334,26.208333333333332,0.0,7.06,7.191666666666666,28.84166666666667,0.22612500000000002,6476.3,Maize,0.35,2.4709999999999996,2.4709999999999996,True,2.5048749999999997,6,2
32.52916666666667,25.166666666666668,0.0,7.49,7.925,28.929166666666664,0.2255,6794.1,Maize,0.35,2.6214999999999997,2.6214999999999997,True,2.6559999999999997,6,2
33.583333333333336,23.291666666666668,0.0,7.49,7.654166666666666,29.03333333333333,0.22266666666666668,6674.6,Maize,0.35,2.6214999999999997,2.6214999999999997,True,2.658833333333333,6,2
33.65833333333333,24.25,0.0,7.26,6.845833333333334,29.141666666666666,0.22108333333333333,6756.7,Maize,0.35,2.541,2.541,True,2.5799166666666666,6,2
33.949999999999996,25.208333333333332,0.0,7.18,6.883333333333333,29.287499999999998,0.22058333333333335,6655.5,Maize,0.35,2.513,2.513,True,2.552416666666667,6,2
34.4125,25.416666666666668,0.0,7.3100000000000005,7.604166666666667,29.441666666666666,0.21908333333333332,6440.9,Maize,0.35,2.5585,2.5585,True,2.5994166666666665,6,2
34.25,24.666666666666668,0.0,7.48,8.241666666666667,29.61666666666667,0.21658333333333335,6301.3,Maize,0.35,2.618,2.618,True,2.6614166666666668,6,2
35.0375,23.458333333333332,0.0,7.59,7.954166666666667,29.77916666666667,0.21429166666666666,6427.7,Maize,0.35,2.6565,2.6565,True,2.702208333333333,6,2
34.63333333333333,25.041666666666668,0.0,7.39,8.504166666666666,29.9875,0.21145833333333333,6209.3,Maize,0.35,2.5864999999999996,2.5864999999999996,True,2.635041666666666,6,2
34.4375,28.166666666666668,0.0,7.26,9.575,30.179166666666664,0.20933333333333334,5686.6,Maize,0.35,2.541,2.541,True,2.591666666666667,6,2
34.43333333333333,28.625,0.0,7.2700000000000005,7.908333333333334,30.34583333333333,0.20737499999999998,6343.9,Maize,0.35,2.5445,2.5445,True,2.597125,6,2
35.333333333333336,26.708333333333332,0.0,7.74,8.725,30.53333333333333,0.20545833333333333,6335.4,Maize,0.35,2.709,2.709,True,2.763541666666667,6,2
35.34583333333333,26.541666666666668,0.0,8.06,9.554166666666667,30.7,0.20454166666666665,6596.9,Maize,0.35,2.821,2.821,True,2.8764583333333333,6,2
35.75,30.708333333333332,0.0,7.54,9.329166666666667,30.875,0.2015416666666667,6081.4,Maize,0.35,2.639,2.639,True,2.697458333333333,6,2
32.71666666666667,44.125,0.5,6.74,10.8125,31.03333333333333,0.19929166666666667,5893.5,Maize,0.35,2.359,1.859,True,1.9197083333333333,6,2
28.84583333333333,66.04166666666667,0.1,4.63,8.754166666666666,31.041666666666668,0.19820833333333335,4966.2,Maize,0.35,1.6204999999999998,1.5204999999999997,True,1.5822916666666664,6,2
25.366666666666664,80.75,14.9,3.52,8.112499999999999,30.691666666666666,0.19899999999999998,4188.7,Maize,0.35,1.232,-13.668000000000001,True,0.0,6,2
28.025000000000002,64.20833333333333,0.0,4.79,4.116666666666666,30.270833333333332,0.1975,6054.8,Maize,0.35,1.6764999999999999,1.6764999999999999,True,1.7389999999999999,6,2
27.84583333333333,63.791666666666664,0.30000000000000004,4.37,6.4624999999999995,29.958333333333332,0.19595833333333335,5073.4,Maize,0.35,1.5294999999999999,1.2294999999999998,True,1.2935416666666666,6,2
25.420833333333334,77.20833333333333,5.4,2.94,11.820833333333333,29.662499999999998,0.19699999999999998,3181.8,Maize,0.35,1.029,-4.371,True,0.0,6,2
26.77916666666667,72.66666666666667,7.0,4.57,8.0,29.266666666666666,0.1985,5525.5,Maize,0.35,1.5995,-5.4005,True,0.0,6,2
27.96666666666667,58.5,0.0,5.87,8.5,28.974999999999998,0.19600000000000004,6554.400000000001,Maize,0.35,2.0545,2.0545,True,2.1185,6,2
28.837500000000002,55.875,0.0,5.82,6.125,28.8125,0.1885,6719.1,Maize,0.35,2.037,2.037,True,2.1085,6,2
30.891666666666666,53.708333333333336,0.0,5.82,5.491666666666667,28.724999999999998,0.1785,6597.8,Maize,0.35,2.037,2.037,True,2.1185,6,2
32.2125,55.916666666666664,0.1,6.0200000000000005,9.058333333333334,28.825,0.17941666666666667,6099.0,Maize,0.35,2.107,2.007,True,2.0875833333333333,6,2
32.545833333333334,61.458333333333336,0.0,5.55,7.929166666666667,29.0,0.1785,5859.5,Maize,0.35,1.9425,1.9425,True,2.024,6,2
32.916666666666664,62.25,0.8,5.72,8.554166666666667,29.254166666666666,0.1795,5915.5,Maize,0.35,2.002,1.2019999999999997,True,1.2824999999999998,6,2
31.383333333333336,67.79166666666667,9.6,6.08,14.520833333333334,29.516666666666666,0.19079166666666666,6168.5,Maize,0.35,2.1279999999999997,-7.4719999999999995,True,0.0,6,2
25.620833333333334,89.41666666666667,50.6,1.6,16.095833333333335,29.570833333333336,0.19795833333333335,1726.8,Maize,0.35,0.5599999999999999,-50.04,True,0.0,6,2
27.537499999999998,81.66666666666667,0.7,3.8,7.8500000000000005,29.258333333333336,0.22570833333333332,4888.5,Maize,0.4,1.52,0.8200000000000001,True,0.8542916666666668,7,3
29.099999999999998,79.125,2.0,4.54,8.604166666666666,29.045833333333334,0.235,5589.8,Maize,0.4,1.816,-0.18399999999999994,True,0.0,7,3
29.175,78.70833333333333,1.8,3.85,8.683333333333334,29.004166666666666,0.23858333333333334,4479.4,Maize,0.4,1.54,-0.26,True,0.0,7,3
30.516666666666666,75.16666666666667,0.30000000000000004,4.78,6.425,29.0,0.24120833333333333,5798.9,Maize,0.4,1.9120000000000001,1.612,True,1.6307916666666669,7,3
31.400000000000002,71.04166666666667,0.0,4.99,7.683333333333334,29.108333333333334,0.24149999999999996,5691.0,Maize,0.4,1.9960000000000002,1.9960000000000002,True,2.0145000000000004,7,3
29.224999999999998,81.16666666666667,3.3,4.3100000000000005,8.4125,29.2,0.244375,5208.8,Maize,0.4,1.7240000000000002,-1.5759999999999996,True,0.0,7,3
30.349999999999998,76.04166666666667,14.3,4.53,7.0874999999999995,29.191666666666666,0.24533333333333332,5551.9,Maize,0.4,1.8120000000000003,-12.488,True,0.0,7,3
29.6875,81.54166666666667,24.5,4.26,6.625,29.2,0.24479166666666666,5252.5,Maize,0.4,1.704,-22.796,True,0.0,7,3
28.05,84.25,23.4,3.8,11.0375,29.183333333333334,0.24725,4806.8,Maize,0.4,1.52,-21.88,True,0.0,7,3
26.304166666666664,88.54166666666667,14.600000000000001,2.22,8.320833333333333,28.954166666666666,0.278125,2723.3,Maize,0.4,0.8880000000000001,-13.712000000000002,False,0.0,7,3
29.349999999999998,81.70833333333333,7.7,4.49,3.6916666666666664,28.72083333333333,0.288375,5777.7,Maize,0.4,1.7960000000000003,-5.904,False,0.0,7,3
28.941666666666666,80.625,16.9,4.78,7.1125,28.733333333333334,0.288375,6102.599999999999,Maize,0.4,1.9120000000000001,-14.987999999999998,False,0.0,7,3
28.8,80.95833333333333,0.6,4.52,7.495833333333334,28.787499999999998,0.29062499999999997,5766.5,Maize,0.4,1.8079999999999998,1.2079999999999997,False,0.0,7,3
28.912499999999998,80.58333333333333,5.3,4.08,7.891666666666667,28.71666666666667,0.292,5118.4,Maize,0.4,1.6320000000000001,-3.6679999999999997,False,0.0,7,3
29.008333333333336,73.875,0.0,4.37,7.220833333333334,28.7,0.29362499999999997,5187.6,Maize,0.4,1.7480000000000002,1.7480000000000002,False,0.0,7,3
30.483333333333334,73.54166666666667,5.6,5.1,5.9750000000000005,28.69583333333333,0.2947083333333333,6227.0,Maize,0.4,2.04,-3.5599999999999996,False,0.0,7,3
27.491666666666664,84.33333333333333,15.0,2.41,7.408333333333334,28.691666666666666,0.2977916666666666,2649.7,Maize,0.4,0.9640000000000001,-14.036,False,0.0,7,3
30.220833333333335,74.375,0.0,5.13,5.595833333333334,28.633333333333336,0.3,6291.8,Maize,0.4,2.052,2.052,False,0.0,7,3
30.629166666666666,75.08333333333333,15.7,4.9,5.1875,28.758333333333336,0.30033333333333334,6001.0,Maize,0.4,1.9600000000000002,-13.739999999999998,False,0.0,7,3
27.78333333333333,84.58333333333333,41.5,4.06,9.554166666666667,28.899999999999995,0.29916666666666664,5236.5,Maize,0.4,1.6239999999999999,-39.876,False,0.0,7,3
25.825,90.54166666666667,10.0,1.5999999999999999,10.183333333333334,28.829166666666666,0.3264166666666667,1778.0,Maize,0.4,0.64,-9.36,False,0.0,7,3
27.820833333333336,85.66666666666667,0.7000000000000001,3.97,8.049999999999999,28.620833333333334,0.335,5212.6,Maize,0.4,1.588,0.888,False,0.0,7,3
28.145833333333332,81.375,2.9,2.72,8.245833333333334,28.508333333333336,0.3377916666666667,3152.2,Maize,0.4,1.088,-1.8119999999999998,False,0.0,7,3
28.983333333333334,75.54166666666667,0.9,4.62,9.104166666666666,28.5,0.33841666666666664,5409.3,Maize,0.4,1.848,0.9480000000000001,False,0.0,7,3
28.875,74.33333333333333,0.0,4.82,11.0625,28.5,0.33808333333333335,5716.5,Maize,0.4,1.9280000000000002,1.9280000000000002,False,0.0,7,3
28.195833333333336,79.875,0.7999999999999999,4.46,9.295833333333333,28.525000000000002,0.337,5569.7,Maize,0.4,1.784,0.9840000000000001,False,0.0,7,3
27.900000000000002,82.75,9.3,3.53,8.841666666666667,28.600000000000005,0.3354166666666667,4406.8,Maize,0.4,1.412,-7.888000000000001,False,0.0,7,3
27.27916666666667,87.125,6.6,3.55,9.924999999999999,28.516666666666666,0.33545833333333336,4683.900000000001,Maize,0.4,1.42,-5.18,False,0.0,7,3
26.5625,89.125,13.3,2.8,9.970833333333333,28.38333333333333,0.33795833333333336,3581.5,Maize,0.4,1.1199999999999999,-12.180000000000001,False,0.0,7,3
25.804166666666664,90.16666666666667,17.4,2.34,10.112499999999999,28.166666666666668,0.34674999999999995,3021.3,Maize,0.4,0.9359999999999999,-16.464,False,0.0,7,3
26.166666666666668,88.83333333333333,13.3,2.89,8.862499999999999,27.954166666666666,0.36083333333333334,3693.9,Maize,0.4,1.1560000000000001,-12.144,False,0.0,7,3
26.504166666666666,88.70833333333333,15.9,3.17,5.529166666666666,27.816666666666666,0.36362500000000003,4072.1,Maize,0.4,1.268,-14.632,False,0.0,8,3
28.579166666666666,81.375,0.30000000000000004,4.6899999999999995,5.241666666666666,27.8,0.36516666666666664,6035.6,Maize,0.4,1.876,1.5759999999999998,False,0.0,8,3
28.97083333333333,79.20833333333333,0.6000000000000001,4.67,7.366666666666667,27.933333333333334,0.3642916666666667,5840.5,Maize,0.4,1.868,1.268,False,0.0,8,3
27.479166666666668,87.29166666666667,15.399999999999999,3.46,7.7375,28.058333333333334,0.3637083333333333,4677.5,Maize,0.4,1.3840000000000001,-14.015999999999998,False,0.0,8,3
27.516666666666666,87.875,20.299999999999997,3.19,6.208333333333333,28.100000000000005,0.36470833333333336,4213.2,Maize,0.4,1.276,-19.023999999999997,False,0.0,8,3
29.133333333333336,79.125,0.30000000000000004,4.39,3.5708333333333333,28.100000000000005,0.3662083333333333,5665.4,Maize,0.4,1.756,1.456,False,0.0,8,3
27.241666666666664,88.08333333333333,7.1,3.33,7.0125,28.19583333333333,0.36720833333333336,4404.599999999999,Maize,0.4,1.332,-5.768,False,0.0,8,3
29.854166666666668,76.58333333333333,0.0,4.79,4.6000000000000005,28.191666666666666,0.367875,6087.900000000001,Maize,0.4,1.9160000000000001,1.9160000000000001,False,0.0,8,3
29.729166666666668,80.25,0.0,4.53,6.325,28.34583333333333,0.3682916666666667,5657.4,Maize,0.4,1.8120000000000003,1.8120000000000003,False,0.0,8,3
30.474999999999998,78.45833333333333,7.7,5.1,8.104166666666666,28.537499999999998,0.36599999999999994,6327.5,Maize,0.4,2.04,-5.66,False,0.0,8,3
26.3625,81.66666666666667,21.5,1.8900000000000001,11.025,28.600000000000005,0.36895833333333333,1732.5,Maize,0.4,0.7560000000000001,-20.744,False,0.0,8,3
29.383333333333336,74.20833333333333,0.0,5.14,6.520833333333333,28.5125,0.37083333333333335,6219.5,Maize,0.4,2.056,2.056,False,0.0,8,3
29.508333333333336,77.41666666666667,0.0,4.62,4.7875000000000005,28.600000000000005,0.37070833333333336,5945.900000000001,Maize,0.4,1.848,1.848,False,0.0,8,3
28.691666666666666,83.66666666666667,8.5,4.47,7.291666666666667,28.72083333333333,0.369,5709.9,Maize,0.4,1.788,-6.712,False,0.0,8,3
26.704166666666666,80.83333333333333,14.0,2.33,6.945833333333333,28.71666666666667,0.36800000000000005,2661.5,Maize,0.4,0.932,-13.068,False,0.0,8,3
28.329166666666666,75.25,0.0,3.54,6.7,28.516666666666666,0.3665833333333333,4070.7999999999997,Maize,0.4,1.4160000000000001,1.4160000000000001,False,0.0,8,3
28.412499999999998,77.83333333333333,0.9,4.63,11.7125,28.441666666666666,0.36366666666666664,5758.400000000001,Maize,0.4,1.852,0.9520000000000001,False,0.0,8,3
29.270833333333332,76.41666666666667,0.5,4.2,3.7083333333333335,28.5,0.36199999999999993,5420.5,Maize,0.4,1.6800000000000002,1.1800000000000002,False,0.0,8,3
27.758333333333336,85.875,4.7,3.87,6.504166666666666,28.570833333333336,0.35954166666666665,5102.7,Maize,0.4,1.548,-3.152,False,0.0,8,3
26.71666666666667,84.70833333333333,1.4,3.39,6.779166666666666,28.566666666666666,0.355625,4433.0,Maize,0.4,1.356,-0.04399999999999982,False,0.0,8,3
28.325,80.29166666666667,0.30000000000000004,4.61,7.533333333333334,28.5,0.3511666666666666,5884.3,Maize,0.4,1.8440000000000003,1.5440000000000003,False,0.0,8,3
28.995833333333334,77.5,0.0,4.6499999999999995,4.154166666666667,28.52916666666667,0.3466666666666667,5922.2,Maize,0.4,1.8599999999999999,1.8599999999999999,False,0.0,8,3
29.966666666666665,75.95833333333333,1.0,4.89,8.395833333333334,28.645833333333332,0.3449583333333333,5873.4,Maize,0.4,1.956,0.956,False,0.0,8,3
27.8625,84.95833333333333,9.0,3.84,9.362499999999999,28.775000000000002,0.3415000000000001,5049.9,Maize,0.4,1.536,-7.464,False,0.0,8,3
28.287499999999998,82.45833333333333,0.30000000000000004,4.27,6.8500000000000005,28.8,0.33908333333333335,5563.8,Maize,0.4,1.708,1.408,False,0.0,8,3
28.40833333333333,82.20833333333333,7.3,4.37,5.470833333333334,28.8,0.33508333333333334,5637.0,Maize,0.4,1.7480000000000002,-5.552,False,0.0,8,3
28.241666666666664,82.58333333333333,1.7000000000000002,4.11,6.175,28.829166666666666,0.3305416666666667,5349.9,Maize,0.4,1.6440000000000001,-0.05600000000000005,False,0.0,8,3
27.625,86.08333333333333,23.5,4.140000000000001,4.891666666666667,28.808333333333334,0.3252916666666667,5469.1,Maize,0.4,1.6560000000000004,-21.844,False,0.0,8,3
26.84166666666667,86.08333333333333,14.7,3.42,5.929166666666667,28.8,0.3229166666666667,4495.7,Maize,0.4,1.368,-13.331999999999999,False,0.0,8,3
27.933333333333334,84.875,2.5,4.15,4.995833333333334,28.708333333333332,0.31954166666666667,5497.8,Maize,0.4,1.6600000000000001,-0.8399999999999999,False,0.0,8,3
28.724999999999998,81.25,1.1,4.26,5.6375,28.7,0.317375,5364.0,Maize,0.35,1.4909999999999999,0.3909999999999998,False,0.0,8,3
28.829166666666666,79.08333333333333,0.4,4.3,5.4375,28.766666666666666,0.31504166666666666,5405.7,Maize,1.1,4.73,4.33,False,0.0,9,3
28.116666666666664,81.0,1.3,4.05,5.816666666666666,28.833333333333332,0.3133333333333333,5250.8,Maize,1.1,4.455,3.1550000000000002,False,0.0,9,3
27.900000000000002,77.66666666666667,0.7,4.22,6.929166666666667,28.899999999999995,0.31079166666666663,5348.599999999999,Maize,1.1,4.642,3.942,False,0.0,9,3
28.558333333333334,71.79166666666667,1.5,4.57,7.941666666666666,28.891666666666666,0.3087083333333333,5587.2,Maize,1.1,5.027000000000001,3.527000000000001,False,0.0,9,3
27.7,79.66666666666667,0.5,4.34,6.058333333333334,28.899999999999995,0.3073333333333333,5520.6,Maize,1.1,4.774,4.274,False,0.0,9,3
27.479166666666668,80.625,0.4,4.32,5.1499999999999995,28.8125,0.30679166666666663,5588.3,Maize,1.1,4.752000000000001,4.352,False,0.0,9,3
28.09583333333333,77.20833333333333,0.0,4.37,4.133333333333334,28.8,0.30591666666666667,5618.9,Maize,1.1,4.807,4.807,False,0.0,9,3
28.72083333333333,77.66666666666667,0.0,4.33,4.7375,28.8,0.3053333333333333,5513.5,Maize,1.1,4.763000000000001,4.763000000000001,False,0.0,9,3
28.4875,78.08333333333333,0.0,4.27,6.270833333333333,28.837500000000002,0.305,5373.2,Maize,1.1,4.697,4.697,False,0.0,9,3
28.34583333333333,76.25,0.9,4.17,7.5375000000000005,28.899999999999995,0.302625,5171.9,Maize,1.1,4.587000000000001,3.6870000000000007,False,0.0,9,3
27.05,80.41666666666667,1.8,4.15,6.408333333333334,28.899999999999995,0.30424999999999996,5462.9,Maize,1.1,4.565,2.7650000000000006,False,0.0,9,3
27.316666666666666,78.0,0.2,4.13,6.891666666666667,28.899999999999995,0.3050833333333333,5341.5,Maize,1.1,4.543,4.343,False,0.0,9,3
28.041666666666668,75.95833333333333,0.5,4.21,5.7625,28.899999999999995,0.30724999999999997,5337.6,Maize,1.1,4.631,4.131,False,0.0,9,3
28.02916666666667,75.91666666666667,2.1,4.12,6.2749999999999995,28.899999999999995,0.3047083333333333,5187.9,Maize,1.1,4.532000000000001,2.432000000000001,False,0.0,9,3
26.8125,79.91666666666667,3.2,3.71,5.5375000000000005,28.837500000000002,0.303875,4830.0,Maize,1.1,4.081,0.8810000000000002,False,0.0,9,3
26.629166666666666,80.75,0.30000000000000004,3.73,5.875,28.741666666666664,0.30433333333333334,4821.6,Maize,1.1,4.103000000000001,3.803000000000001,False,0.0,9,3
27.545833333333334,74.91666666666667,0.0,4.18,4.945833333333334,28.7,0.30345833333333333,5307.4,Maize,1.1,4.598,4.598,False,0.0,9,3
27.866666666666664,72.20833333333333,0.0,4.57,6.545833333333333,28.604166666666668,0.3016666666666667,5519.7,Maize,1.1,5.027000000000001,5.027000000000001,False,0.0,9,3
28.429166666666664,71.29166666666667,0.0,4.43,5.979166666666667,28.604166666666668,0.3007083333333333,5406.4,Maize,1.1,4.873,4.873,False,0.0,9,3
28.016666666666666,76.70833333333333,0.7999999999999999,3.89,5.1625,28.641666666666666,0.3037916666666666,4911.6,Maize,1.1,4.279000000000001,3.479000000000001,False,0.0,9,3
27.241666666666664,80.66666666666667,5.8,3.0,6.429166666666667,28.6125,0.30683333333333335,3452.7000000000003,Maize,1.1,3.3000000000000003,-2.4999999999999996,False,0.0,9,3
25.741666666666664,84.45833333333333,5.4,2.22,5.2875000000000005,28.583333333333332,0.3094166666666667,2709.6,Maize,1.1,2.4420000000000006,-2.9579999999999997,False,0.0,9,3
26.337500000000002,78.33333333333333,0.1,3.14,7.745833333333334,28.4375,0.31525,3858.9,Maize,1.1,3.4540000000000006,3.3540000000000005,False,0.0,9,3
24.566666666666666,87.875,109.5,1.51,5.595833333333334,28.229166666666668,0.32008333333333333,1827.1,Maize,1.1,1.6610000000000003,-107.839,False,0.0,9,3
23.429166666666664,87.5,36.4,1.73,11.075000000000001,27.866666666666664,0.34958333333333336,1935.9,Maize,1.1,1.903,-34.497,False,0.0,9,3
24.541666666666668,82.625,0.0,3.7800000000000002,5.4125000000000005,27.537499999999998,0.36695833333333333,5113.0,Maize,1.1,4.158,4.158,False,0.0,9,3
25.333333333333332,81.125,0.0,3.76,4.875,27.391666666666666,0.36683333333333334,5073.5,Maize,1.1,4.136,4.136,False,0.0,9,3
25.587500000000002,81.58333333333333,0.0,3.63,5.108333333333333,27.3,0.36575,4851.3,Maize,1.1,3.9930000000000003,3.9930000000000003,False,0.0,9,3
26.09583333333333,79.95833333333333,0.0,3.8,6.220833333333334,27.3,0.3645416666666667,4971.1,Maize,1.1,4.18,4.18,False,0.0,9,3
26.504166666666666,77.75,0.1,3.79,5.729166666666667,27.316666666666666,0.3617916666666667,4876.9,Maize,1.1,4.1690000000000005,4.069000000000001,False,0.0,9,3
26.166666666666668,77.29166666666667,0.1,3.71,6.129166666666666,27.379166666666666,0.3597916666666667,4772.9,Maize,1.1,4.081,3.9810000000000003,False,0.0,10,4
26.150000000000002,76.75,0.0,3.84,5.370833333333334,27.399999999999995,0.3562916666666667,4940.4,Maize,1.1,4.224,4.224,False,0.0,10,4
26.145833333333332,71.79166666666667,0.0,3.99,5.908333333333334,27.399999999999995,0.35316666666666663,4975.2,Maize,1.1,4.389,4.389,False,0.0,10,4
26.258333333333336,72.0,0.0,3.92,6.6125,27.399999999999995,0.34829166666666667,4863.3,Maize,1.1,4.312,4.312,False,0.0,10,4
25.837500000000002,74.125,0.0,3.9000000000000004,7.05,27.38333333333333,0.34320833333333334,4852.8,Maize,1.1,4.290000000000001,4.290000000000001,False,0.0,10,4
25.6125,75.95833333333333,0.0,3.54,8.266666666666667,27.333333333333332,0.341,4553.5,Maize,1.1,3.8940000000000006,3.8940000000000006,False,0.0,10,4
24.983333333333334,78.875,0.0,3.07,6.4875,27.3,0.34004166666666674,4107.7,Maize,1.1,3.3770000000000002,3.3770000000000002,False,0.0,10,4
24.083333333333332,80.91666666666667,0.0,2.47,5.9750000000000005,27.275000000000002,0.3385416666666667,3193.5,Maize,1.1,2.7170000000000005,2.7170000000000005,False,0.0,10,4
24.099999999999998,81.70833333333333,0.7,2.77,4.270833333333333,27.129166666666666,0.3367083333333334,3773.7999999999997,Maize,1.1,3.047,2.3470000000000004,False,0.0,10,4
22.662499999999998,84.45833333333333,26.1,2.2800000000000002,6.245833333333334,26.97083333333333,0.3349583333333333,3132.1,Maize,1.1,2.5080000000000005,-23.592000000000002,False,0.0,10,4
21.766666666666666,85.41666666666667,0.8,2.6,4.1125,26.733333333333334,0.3337916666666667,3744.4,Maize,1.1,2.8600000000000003,2.0600000000000005,False,0.0,10,4
